time,vehicle_id,speed,acceleration,slope_degrees,road_grade_angle,x,y,edge_id,lane_id,signed_power_watts,consumption_power_watts
69.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
69.0,437,8.212062882654024,-0.43860742708202594,0.0,0.0,5008.484439531959,1161.3651177241616,831157582#1,831157582#1_1,-4477.433971211609,0.0
69.0,83,7.503435275416605,-0.039659158629365976,0.0,0.0,5109.65090179009,1443.648279042632,42884388#7,42884388#7_0,2030.5349505802221,2030.5349505802221
69.0,87,5.148981444053232,0.6789581660414115,0.0,0.0,5141.526235608382,1719.533132576476,43037120#1,43037120#1_0,9150.352172519415,9150.352172519415
70.0,184,5.67945749740918,-0.05280070202425158,0.0,0.0,5126.555561854085,1197.6468736782097,672283350#2,672283350#2_0,1582.8404943384062,1582.8404943384062
70.0,189,7.624863791377471,-0.7794455996248866,0.0,0.0,4619.336362156341,2043.1751912570742,542500768#1,542500768#1_0,-9373.763987915992,0.0
70.0,304,6.520046357298315,0.22390356217510998,0.0,0.0,5190.734896743246,1699.9459919072829,894042533,894042533_0,5345.982532699975,5345.982532699975
70.0,327,6.205782503157965,-0.2999960839049898,0.0,0.0,5096.615579854925,1965.2859598609248,4744915#11,4744915#11_0,-1457.3539222477339,0.0
70.0,356,12.254403660770775,-0.7524787445552636,0.0,0.0,5519.850020415025,2080.441718466759,237805203#1,237805203#1_1,-14623.039291378678,0.0
70.0,383,4.4841822490250465,0.22530832805205137,0.0,0.0,5039.008027959096,1622.6902724673112,577801297#1,577801297#1_0,3967.8801517609613,3967.8801517609613
70.0,39,8.468753215085886,0.3013710442930453,0.0,0.0,5033.796818851075,2314.089816859752,43872048#1,43872048#1_2,8057.108549491742,8057.108549491742
70.0,395,8.502334984212897,-0.8514220157871026,0.0,0.0,5013.7068348573985,1390.7065574040075,:536838747_1,:536838747_1_0,-11766.621591532352,0.0
70.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
70.0,437,8.681245368461711,0.4691824858076874,0.0,0.0,5014.396466055473,1167.7361424796818,831157582#1,831157582#1_1,11195.692488932202,11195.692488932202
70.0,83,7.299573013621166,-0.20386226179543865,0.0,0.0,5115.963689866374,1447.3122371556208,42884388#7,42884388#7_0,-432.74098021106647,0.0
70.0,87,4.905902031836911,-0.24307941221632134,0.0,0.0,5139.362248182823,1723.9362638771051,43037120#1,43037120#1_0,-400.909704435039,0.0
71.0,184,5.659296898495972,-0.02016059891320765,0.0,0.0,5120.899678969403,1197.855128520845,672283350#2,672283350#2_0,1954.4964408195933,1954.4964408195933
71.0,189,7.624150993074477,-0.0007127983029935336,0.0,0.0,4616.693579311759,2050.326501862366,542500768#1,542500768#1_0,2653.2586339222216,2653.2586339222216
71.0,286,7.798052948747331,-0.7396781839197493,0.0,0.0,5201.535592791565,1357.0187736448913,243598404#2,243598404#2_1,-8974.232274636473,0.0
71.0,304,7.124818763509437,0.6047724062111222,0.0,0.0,5184.32330116139,1696.8385985505922,894042533,894042533_0,11265.495211549684,11265.495211549684
71.0,356,12.633089639873512,0.3786859791027375,0.0,0.0,5520.500213459017,2093.0586876179386,237805203#1,237805203#1_1,13879.688040571436,13879.688040571436
71.0,383,4.128203127548634,-0.35597912147641253,0.0,0.0,5035.262952732016,1620.954064531688,577801297#1,577801297#1_0,-1132.6604612798928,0.0
71.0,39,8.301483076808214,-0.16727013827767223,0.0,0.0,5028.354470681131,2320.3580965946476,43872048#1,43872048#1_2,29.62017762661162,29.62017762661162
71.0,395,8.896901042184576,0.3945660579716783,0.0,0.0,5009.2714317793325,1398.422335855536,42615312#9,42615312#9_0,10115.65591180172,10115.65591180172
71.0,411,4.434559231093749,-0.9199463308788838,0.0,0.0,5346.429314764911,2149.2295221548748,:cluster_557230386_6248889527_2,:cluster_557230386_6248889527_2_0,-6352.812498517735,0.0
71.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
71.0,437,7.849632839345029,-0.8316125291166827,0.0,0.0,5019.7421550178715,1173.496860328171,831157582#1,831157582#1_1,-10499.816043322207,0.0
71.0,83,7.302716328289144,0.0031433146679775703,0.0,0.0,5122.2791963317095,1450.9777730284673,42884388#7,42884388#7_0,2628.7933926146843,2628.7933926146843
71.0,87,4.716902792295321,-0.18899923954159004,0.0,0.0,5137.281628092192,1728.1697651154093,43037120#1,43037120#1_0,166.87105456161453,166.87105456161453
72.0,184,5.260534387988605,-0.39876251050736755,0.0,0.0,5115.642318038716,1198.0487094162806,672283350#2,672283350#2_0,-2154.6698867201776,0.0
72.0,189,8.274419895354844,0.6502689022803674,0.0,0.0,4613.825391762984,2058.087752499196,542500768#1,542500768#1_0,13733.730500303986,13733.730500303986
72.0,249,8.256696,0.0,0.0,0.0,4754.566703296704,2040.5237362637363,542500769#0,542500769#0_0,2830.2848309822,2830.2848309822
72.0,286,8.268510736698785,0.470457787951454,0.0,0.0,5196.469805656612,1363.5508638426193,243598404#2,243598404#2_1,10712.82894783745,10712.82894783745
72.0,304,6.2967543715378715,-0.8280643919715658,0.0,0.0,5178.656877375938,1694.092354280767,894042533,894042533_0,-8226.172210998688,0.0
72.0,327,6.557813331729844,-0.739673487842083,0.0,0.0,5107.252275474925,1974.164444941117,4744915#11,4744915#11_0,-7427.153838232622,0.0
72.0,356,12.101556109868259,-0.5315335300052535,0.0,0.0,5521.123049821967,2105.144801503932,237805203#1,237805203#1_1,-9027.459990080515,0.0
72.0,383,4.662833460016712,0.5346303324680779,0.0,0.0,5031.032864836733,1618.9930058808316,577801297#1,577801297#1_0,7010.181484547203,7010.181484547203
72.0,39,8.279758096227594,-0.021724980580620112,0.0,0.0,5022.926365135934,2326.609972241954,43872048#1,43872048#1_2,2472.108751557582,2472.108751557582
72.0,395,8.580910705246746,-0.31599033693782985,0.0,0.0,5005.001321682217,1405.866305811831,42615312#9,42615312#9_0,-2574.3285238474928,0.0
72.0,411,4.444121145625263,0.009561914531514226,0.0,0.0,5346.034280094588,2145.211404127259,:cluster_557230386_6248889527_2,:cluster_557230386_6248889527_2_0,1998.7208656324754,1998.7208656324754
72.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
72.0,437,7.5452831127900915,-0.3043497265549373,0.0,0.0,5024.880578365781,1179.0342208632887,831157582#1,831157582#1_1,-2007.486081256765,0.0
72.0,83,7.4832826514037905,0.18056632311464682,0.0,0.0,5128.794052930955,1454.657368487996,42884388#7,42884388#7_0,5365.1406309686445,5365.1406309686445
72.0,87,5.425029585538312,0.7081267932429913,0.0,0.0,5134.888654133435,1733.038822308135,43037120#1,43037120#1_0,9913.17013509443,9913.17013509443
73.0,184,4.9243569068132045,-0.33617748117540014,0.0,0.0,5110.720931787588,1198.2299194130526,672283350#2,672283350#2_0,-1334.4907886380006,0.0
73.0,189,8.42459288700968,0.150172991654836,0.0,0.0,4610.9051492894805,2065.989862585009,542500768#1,542500768#1_0,5438.075741219258,5438.075741219258
73.0,249,7.60755663046474,-0.6491393695352601,0.0,0.0,4747.6455616981,2037.5232019178302,542500769#1,542500769#1_0,-7342.935335732822,0.0
73.0,286,8.478605186321342,0.21009444962255763,0.0,0.0,5191.270632196166,1370.2452944956751,243598404#2,243598404#2_1,6498.221382919974,6498.221382919974
73.0,304,6.717500978964426,0.4207466074265547,0.0,0.0,5172.611825420592,1691.1626070677564,894042533,894042533_0,8161.890885955739,8161.890885955739
73.0,327,6.921379814937822,0.36356648320797813,0.0,0.0,5112.56580961406,1978.5996694941914,4744915#11,4744915#11_0,7584.0959564601835,7584.0959564601835
73.0,356,11.809822722103716,-0.29173338776454294,0.0,0.0,5521.736134555297,2116.9671087570273,:cluster_10173687140_6248889536_0,:cluster_10173687140_6248889536_0_1,-3077.11199206934,0.0
73.0,383,4.729385561115644,0.0665521010989325,0.0,0.0,5026.742401369457,1617.0039572589178,577801297#1,577801297#1_0,2612.942241072692,2612.942241072692
73.0,39,7.752364159745335,-0.5273939364822589,0.0,0.0,5017.844012439776,2332.4636235366024,43872048#1,43872048#1_2,-5584.182241602951,0.0
73.0,395,9.247071137682319,0.6661604324355732,0.0,0.0,5000.399710828765,1413.8881722659987,42615312#9,42615312#9_0,15581.314231690038,15581.314231690038
73.0,411,4.939022433111108,0.4949012874858454,0.0,0.0,5341.239347541569,2144.1721330375435,1007205015#3,1007205015#3_0,6973.129078223692,6973.129078223692
73.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
73.0,437,7.8024127187194585,0.25712960592936707,0.0,0.0,5030.194109890654,1184.7602846333943,831157582#1,831157582#1_1,6774.140095405291,6774.140095405291
73.0,87,5.642367993602409,0.217338408064097,0.0,0.0,5132.39981246695,1738.1029444534759,43037120#1,43037120#1_0,4665.637035304953,4665.637035304953
74.0,189,8.330554878809677,-0.09403800820000363,0.0,0.0,4608.017503499206,2073.8037667832486,542500768#1,542500768#1_0,1263.2979334894965,1263.2979334894965
74.0,249,7.927853761872746,0.3202971314080063,0.0,0.0,4740.120854548569,2035.0277313502424,542500769#1,542500769#1_0,7886.605636994674,7886.605636994674
74.0,286,8.600322169588448,0.12171698326710612,0.0,0.0,5184.992791814162,1375.8831726509602,:530964307_0,:530964307_0_2,5043.601893524548,5043.601893524548
74.0,304,6.300597898778551,-0.4169030801858753,0.0,0.0,5166.941942860525,1688.4146864955003,894042533,894042533_0,-2984.373633249967,0.0
74.0,327,6.972414736368805,0.05103492143098265,0.0,0.0,5117.918523194948,1983.067597257124,4744915#11,4744915#11_0,3220.421956162556,3220.421956162556
74.0,356,11.598927054954338,-0.21089566714937824,0.0,0.0,5522.658853704366,2128.5589322297806,237805203#3,237805203#3_1,-1124.3710428001768,0.0
74.0,383,4.007630756536103,-0.7217548045795414,0.0,0.0,5023.106708502159,1615.318458724189,577801297#1,577801297#1_0,-4040.945725556242,0.0
74.0,39,8.317832277340054,0.5654681175947189,0.0,0.0,5012.3916383998785,2338.7426689401714,:3109574424_0,:3109574424_0_2,12373.81411425402,12373.81411425402
74.0,411,5.739274026404619,0.8002515932935106,0.0,0.0,5335.524341058617,2143.6079126522836,1007205015#3,1007205015#3_0,11507.218830592996,11507.218830592996
74.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
74.0,437,7.7826837769696775,-0.019728941749781015,0.0,0.0,5035.494205782508,1190.4718696540865,831157582#1,831157582#1_1,2394.2639646210732,2394.2639646210732
74.0,83,6.3845870886294085,0.8247816399671137,0.0,0.0,5132.961971915879,1463.4015549980693,180717280#4,180717280#4_0,13022.688590105032,13022.688590105032
74.0,87,4.938091511260598,-0.7042764823418111,0.0,0.0,5131.672691676693,1739.593516621485,:30294185_1,:30294185_1_0,-5022.642226745482,0.0
75.0,184,5.201125212617785,-0.7810014066752045,0.0,0.0,5099.5444263372365,1198.6414486881863,672283350#2,672283350#2_0,-6147.083018583933,0.0
75.0,189,8.619259657878615,0.2887047790689383,0.0,0.0,4606.11031684581,2081.7935575365573,:30294487_4,:30294487_4_0,7968.857302469254,7968.857302469254
75.0,249,7.050541714488998,-0.8773120473837484,0.0,0.0,4733.428846441378,2032.8084145133614,542500769#1,542500769#1_0,-10010.06381646819,0.0
75.0,304,6.592770395078741,0.29217249630019015,0.0,0.0,5161.028557323187,1685.5045364783916,894042533,894042533_0,6308.240070746621,6308.240070746621
75.0,327,6.411781252676732,-0.5606334836920723,0.0,0.0,5122.840839191136,1987.1762707299247,4744915#11,4744915#11_0,-4918.317872168551,0.0
75.0,383,4.654814038557537,0.6471832820214338,0.0,0.0,5018.883895766483,1613.3607728199604,577801297#1,577801297#1_0,8060.942630201981,8060.942630201981
75.0,39,8.778005443324506,0.4601731659844521,0.0,0.0,5006.641433556315,2345.3593860994215,43872048#2,43872048#2_2,11154.13923897125,11154.13923897125
75.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
75.0,437,7.5115221659640135,-0.27116161100566405,0.0,0.0,5042.86975300025,1193.705116203939,831157582#1,831157582#1_0,-1490.3581997681094,0.0
75.0,83,7.240778527424455,0.8561914387950464,0.0,0.0,5129.845156411554,1469.9363014894805,180717280#4,180717280#4_0,15124.096489339647,15124.096489339647
75.0,87,4.56567852546449,-0.3724129857961085,0.0,0.0,5129.656833615515,1743.6912280970332,:30294185_1,:30294185_1_0,-1504.7946624799029,0.0
76.0,184,6.023226414992109,0.8221012023743244,0.0,0.0,5093.537784830038,1198.697107836627,:30294318_1,:30294318_1_0,12300.417404898073,12300.417404898073
76.0,189,8.826712300663441,0.20745264278482622,0.0,0.0,4612.4470594027935,2087.9090510655587,:30294487_4,:30294487_4_0,6694.642332070529,6694.642332070529
76.0,249,7.965557992554739,0.9150162780657416,0.0,0.0,4725.868352393816,2030.3010756897784,542500769#1,542500769#1_0,17516.569065554595,17516.569065554595
76.0,271,7.720244,0.0,0.0,0.0,4930.61,1872.32,247548702#3,247548702#3_0,2689.0772904109585,2689.0772904109585
76.0,286,7.610623609331936,0.16175041096284914,0.0,0.0,5175.228750788654,1387.3156473065073,542500771,542500771_2,5154.287663414912,5154.287663414912
76.0,383,4.846803629274085,0.1919895907165481,0.0,0.0,5014.4869114995545,1611.3223414095974,577801297#1,577801297#1_0,3886.3020135707748,3886.3020135707748
76.0,39,8.648458030677572,-0.12954741264693403,0.0,0.0,5000.964974216745,2351.887895944368,43872048#2,43872048#2_2,667.0202047714141,667.0202047714141
76.0,411,6.145149704974629,-0.7484713655197996,0.0,0.0,5322.596859675479,2143.1542344581217,1007205015#4,1007205015#4_0,-7017.220201623965,0.0
76.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
76.0,437,8.032095716287039,0.5205735503230251,0.0,0.0,5048.484431084031,1199.4357223508327,831157582#1,831157582#1_0,11240.046458464552,11240.046458464552
76.0,83,7.728729218306735,0.48795069088227994,0.0,0.0,5126.5611945858645,1476.9324310932009,180717280#4,180717280#4_0,10330.12866062599,10330.12866062599
76.0,87,4.813175587430477,0.2474970619659871,0.0,0.0,5128.739363326538,1745.5439215640456,43037120#4,43037120#4_0,4406.911602688271,4406.911602688271
77.0,189,8.801394167484343,-0.025318133179098368,0.0,0.0,4616.994740519769,2095.9792630050147,-544124172#0,-544124172#0_1,2527.2142312961414,2527.2142312961414
77.0,249,7.293749807405755,-0.6718081851489845,0.0,0.0,4718.945503793022,2028.0052036267411,542500769#1,542500769#1_0,-7345.190963977229,0.0
77.0,271,7.001778917536192,-0.7184650824638084,0.0,0.0,4928.317188887122,1877.105673307211,247548702#4,247548702#4_0,-7682.6866935086655,0.0
77.0,286,8.165766733523027,0.5551431241910905,0.0,0.0,5170.619744944138,1394.0528417313317,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6_0,11988.206672170976,11988.206672170976
77.0,304,2.284519930061735,-0.024135876935906797,0.0,0.0,5157.614612971524,1686.3925910536282,43037120#0,43037120#0_0,1346.2797671882472,1346.2797671882472
77.0,383,3.97369015802776,-0.8731134712463247,0.0,0.0,5010.882009291228,1609.6511173508693,577801297#1,577801297#1_0,-5216.891953279305,0.0
77.0,39,8.323235694479369,-0.3252223361982036,0.0,0.0,4995.501976208801,2358.1709033869056,43872048#2,43872048#2_2,-2634.8525147778155,0.0
77.0,411,5.854698097610399,-0.29045160736423004,0.0,0.0,5316.7452625832175,2142.986780169313,1007205015#4,1007205015#4_0,-1213.4952970396039,0.0
77.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
77.0,437,8.00734869788739,-0.024747018399649434,0.0,0.0,5054.081810252714,1205.1486724063693,831157582#1,831157582#1_0,2362.691939203429,2362.691939203429
77.0,83,7.270450460041657,-0.45827875826507825,0.0,0.0,5123.471956873954,1483.5137217891408,180717280#4,180717280#4_0,-4174.779886070973,0.0
77.0,87,4.7715862328232,-0.041589354607276974,0.0,0.0,5126.646752849269,1749.8325579115788,43037120#4,43037120#4_0,1582.779753379693,1582.779753379693
78.0,249,8.002139402114324,0.708389594708569,0.0,0.0,4711.350288570939,2025.4863499804055,542500769#1,542500769#1_0,14244.829150800391,14244.829150800391
78.0,271,6.887936045797594,-0.11384287173859775,0.0,0.0,4925.3357305328145,1883.3149736710568,247548702#4,247548702#4_0,890.4440892548773,890.4440892548773
78.0,286,7.797461182425299,-0.3683055510977278,0.0,0.0,5167.091903421987,1400.9799872977956,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6_0,-3107.9693809407026,0.0
78.0,327,0.10365820333696674,-0.6752689944020539,0.0,0.0,5126.5008184913395,1990.2312675796577,4744915#11,4744915#11_0,878.8148277821042,878.8148277821042
78.0,356,0.278268798080309,-0.36772248254013085,0.0,0.0,5523.681058326646,2140.2120649237713,237805203#3,237805203#3_1,848.034840392622,848.034840392622
78.0,39,7.590656342993866,-0.7325793514855024,0.0,0.0,4990.519810377758,2363.9009045604166,43872048#2,43872048#2_2,-8607.972628382051,0.0
78.0,411,6.74689848671902,0.8922003891086208,0.0,0.0,5309.999045210745,2142.9006767467117,1007205015#5,1007205015#5_0,14637.122823354557,14637.122823354557
78.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
78.0,437,8.244133000284089,0.2367843023966998,0.0,0.0,5059.844708817605,1211.0305593902904,831157582#1,831157582#1_0,6780.973318025912,6780.973318025912
78.0,83,7.885373687689908,0.6149232276482515,0.0,0.0,5120.003722987965,1490.5920928688552,129216266#0,129216266#0_0,12553.76583997292,12553.76583997292
78.0,87,5.4705996340186065,0.6990134011954066,0.0,0.0,5124.247585454506,1754.7494579294103,43037120#4,43037120#4_0,9887.96993696587,9887.96993696587
79.0,184,5.457546604935646,-0.5753927318612115,0.0,0.0,5089.551960910388,1188.2250054652836,240144545#1,240144545#1_0,-4221.503266989235,0.0
79.0,249,7.063045298078567,-0.9390941040357568,0.0,0.0,4704.646412711432,2023.263097358913,542500769#1,542500769#1_0,-10913.060008766335,0.0
79.0,271,6.849781386656739,-0.03815465914085525,0.0,0.0,4922.370787507119,1889.4898785734304,247548702#4,247548702#4_0,1939.986091303435,1939.986091303435
79.0,286,7.827643605774769,0.030182423349470078,0.0,0.0,5164.2595341204515,1408.2711585417585,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6,:cluster_1911719160_253707475_3213779626_530964317_7256365272_6_0,3195.53021206491,3195.53021206491
79.0,327,0.019178935941719433,-0.0844792673952473,0.0,0.0,5126.515542135122,1990.243557453912,4744915#11,4744915#11_0,1000.52914060011,1000.52914060011
79.0,356,0.07160244961828299,-0.20666634846202603,0.0,0.0,5523.687316130431,2140.2834038869146,237805203#3,237805203#3_1,984.2542315863835,984.2542315863835
79.0,383,4.795296184664196,-0.2991646708222113,0.0,0.0,5001.910095131833,1605.4917593629082,577801297#1,577801297#1_0,-915.8228010795387,0.0
79.0,395,8.92712054018189,-0.3809273496270169,0.0,0.0,4979.33035924706,1450.5218229159577,42615312#12,42615312#12_0,-3874.527118770755,0.0
79.0,411,5.87184915363092,-0.8750493330881,0.0,0.0,5304.127196057114,2142.8447761039047,1007205015#5,1007205015#5_0,-8172.644890548419,0.0
79.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
79.0,437,8.508384809571906,0.264251809287817,0.0,0.0,5066.137412576482,1216.7396351059886,831157582#1,831157582#1_0,7452.34197181943,7452.34197181943
79.0,83,7.523102298557542,-0.3622713891323661,0.0,0.0,5116.586829591065,1497.2931445931738,129216266#1,129216266#1_0,-2882.1290821600983,0.0
79.0,87,5.684795075799219,0.21419544178061223,0.0,0.0,5121.754481242136,1759.8588738763847,43037120#4,43037120#4_0,4657.929832199943,4657.929832199943
80.0,184,4.8987597712302655,-0.5587868337053807,0.0,0.0,5089.438982133375,1183.3273754818235,240144545#1,240144545#1_0,-3531.658963692037,0.0
80.0,213,7.317072,0.0,0.0,0.0,4930.844583963692,1353.7501966717095,4750176#11,4750176#11_0,2585.925112822366,2585.925112822366
80.0,249,7.386092950174123,0.3230476520955561,0.0,0.0,4697.635916794295,2020.938158211414,542500769#1,542500769#1_0,7436.507070787995,7436.507070787995
80.0,271,6.823578340220317,-0.026203046436421573,0.0,0.0,4919.417186528037,1895.6411620913009,247548702#4,247548702#4_0,2100.7563564543093,2100.7563564543093
80.0,286,7.850146247433999,0.022502641659229994,0.0,0.0,5160.53407974484,1415.12606711256,23425565,23425565_0,3080.6593139972892,3080.6593139972892
80.0,304,4.0857761987577526,0.4337940425146374,0.0,0.0,5152.312499720168,1697.5859915873468,43037120#1,43037120#1_0,5424.914328815907,5424.914328815907
80.0,327,0.004409194481599604,-0.014769741460119829,0.0,0.0,5126.5189270679,1990.2463828685181,4744915#11,4744915#11_0,1000.7442282658301,1000.7442282658301
80.0,356,0.03283057317365225,-0.038771876444630746,0.0,0.0,5523.690185407755,2140.3161136484114,237805203#3,237805203#3_1,1003.9453410295329,1003.9453410295329
80.0,383,5.034559076248272,0.239262891584076,0.0,0.0,4997.342780517418,1603.3743632100359,577801297#1,577801297#1_0,4483.3408278238185,4483.3408278238185
80.0,395,8.77742922988978,-0.1496913102921109,0.0,0.0,4974.935074700056,1458.1199493413824,42615312#12,42615312#12_0,310.5582510905224,310.5582510905224
80.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
80.0,437,8.593497792467131,0.08511298289522529,0.0,0.0,5070.352289936876,1224.8005564142356,831157582#1,831157582#1_1,4402.902145816641,4402.902145816641
80.0,83,7.28503389662762,-0.2380684019299224,0.0,0.0,5113.270508190361,1503.7814364913283,129216266#1,129216266#1_0,-935.1617190544225,0.0
80.0,87,5.537049598530746,-0.14774547726847231,0.0,0.0,5119.32617177906,1764.8354982121252,43037120#4,43037120#4_0,500.38399042303166,500.38399042303166
81.0,184,5.895186993245602,0.9964272220153365,0.0,0.0,5089.303023023753,1177.4335480796742,240144545#1,240144545#1_0,14138.798910215317,14138.798910215317
81.0,189,14.117665160290526,0.553363466938027,0.0,0.0,4655.967537976832,2128.812468747206,-544124172#0,-544124172#0_1,20577.213130612603,20577.213130612603
81.0,249,7.102705073266759,-0.2833878769073639,0.0,0.0,4690.894397935451,2018.7024217822388,542500769#1,542500769#1_0,-1545.0134191884813,0.0
81.0,271,7.171662487657793,0.3480841474374756,0.0,0.0,4916.312916555736,1902.1062346758758,247548702#4,247548702#4_0,7605.798121162251,7605.798121162251
81.0,286,8.104347976820112,0.2542017293861125,0.0,0.0,5155.499237577231,1421.4739756541092,23425565,23425565_0,6962.634862958136,6962.634862958136
81.0,304,4.536663900720827,0.45088770196307415,0.0,0.0,5150.311382785619,1701.6577253260286,43037120#1,43037120#1_0,6076.247544394889,6076.247544394889
81.0,327,0.003393457571162667,-0.001015736910436937,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.6673219801143,1000.6673219801143
81.0,356,0.02006720448377037,-0.012763368689881878,0.0,0.0,5523.691939211275,2140.336107008536,237805203#3,237805203#3_1,1003.4687010448386,1003.4687010448386
81.0,383,4.636417932334892,-0.3981411439133806,0.0,0.0,4993.136656592725,1601.4244141987415,577801297#1,577801297#1_0,-1784.2079879337848,0.0
81.0,39,0.043185405722077096,-0.08674280606928553,0.0,0.0,4988.1217296290415,2366.658943126436,43872048#2,43872048#2_2,1000.9934912936636,1000.9934912936636
81.0,395,8.432460023609705,-0.34496920628007466,0.0,0.0,4970.712532966677,1465.419455342359,42615312#12,42615312#12_0,-3014.637971241174,0.0
81.0,411,6.365046827027127,-0.551814046129584,0.0,0.0,5290.84528835693,2142.718330897511,1007205015#5,1007205015#5_0,-4762.753719073718,0.0
81.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
81.0,437,7.872115635498083,-0.7213821569690486,0.0,0.0,5076.229528176264,1230.0517029143618,831157582#1,831157582#1_1,-8774.148057260823,0.0
81.0,83,7.219872805515088,-0.06516109111253154,0.0,0.0,5109.983849674418,1510.2116937687056,129216266#1,129216266#1_0,1608.4889011683726,1608.4889011683726
81.0,87,5.566660356526143,0.02961075799539703,0.0,0.0,5116.884876323614,1769.8387362915603,43037120#4,43037120#4_0,2498.123122748988,2498.123122748988
82.0,184,5.46873266405762,-0.4264543291879823,0.0,0.0,5089.176899115449,1171.9660766546995,240144545#1,240144545#1_0,-2582.1566275181513,0.0
82.0,189,14.354779958195614,0.23711479790508783,0.0,0.0,4666.946627159009,2138.0619637155205,-544124172#0,-544124172#0_1,11743.297619837238,11743.297619837238
82.0,249,7.1122509666518345,0.009545893385075388,0.0,0.0,4684.143818610261,2016.463680568074,542500769#1,542500769#1_0,2671.9711482960256,2671.9711482960256
82.0,271,7.4132417399064225,0.24157925224862975,0.0,0.0,4913.104078469699,1908.7890848543357,247548702#4,247548702#4_0,6237.844859343685,6237.844859343685
82.0,286,7.960752132359461,-0.1435958444606502,0.0,0.0,5150.553604611257,1427.7094095968148,23425565,23425565_0,436.33585977677,436.33585977677
82.0,304,3.9933923010574053,-0.5432715996634214,0.0,0.0,5148.549902293605,1705.2418634768455,43037120#1,43037120#1_0,-2579.467604567519,0.0
82.0,327,0.0,-0.003393457571162667,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
82.0,356,0.005747948137005191,-0.014319256346765178,0.0,0.0,5523.692441561848,2140.34183380507,237805203#3,237805203#3_1,1000.975441524434,1000.975441524434
82.0,383,4.62297915249744,-0.013438779837451342,0.0,0.0,4989.032854137963,1599.5150361706142,:535563201_0,:535563201_0_0,1826.0601543631933,1826.0601543631933
82.0,39,0.005585006931526459,-0.03760039879055064,0.0,0.0,4988.118063881385,2366.66315911183,43872048#2,43872048#2_2,1000.6844164272594,1000.6844164272594
82.0,395,9.043333235227287,0.6108732116175819,0.0,0.0,4966.184097387061,1473.2477598981527,42615312#12,42615312#12_0,14235.957241710548,14235.957241710548
82.0,411,5.730535251807906,-0.6345115752192214,0.0,0.0,5285.114753105122,2142.6637755784245,1007205015#5,1007205015#5_0,-5163.011851016238,0.0
82.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
82.0,437,8.240854296319775,0.36873866082169204,0.0,0.0,5082.361464908863,1235.5717956296223,831157582#1,831157582#1_1,8981.146987254675,8981.146987254675
82.0,83,8.017597078547597,0.7977242730325091,0.0,0.0,5106.334048019258,1517.3524306418021,129216266#1,129216266#1_0,15721.885983958435,15721.885983958435
83.0,184,5.7742412669571195,0.30550860289949977,0.0,0.0,5089.043729344532,1166.1931670854517,240144545#1,240144545#1_0,5785.481486100417,5785.481486100417
83.0,189,13.89926646489501,-0.45551349330060376,0.0,0.0,4677.516108246798,2146.98306453551,-544641227,-544641227_1,-8157.950602350189,0.0
83.0,213,4.341587491765201,-0.7327410892583428,0.0,0.0,4939.214957291131,1342.837373785363,:536838738_1,:536838738_1_0,-4553.545541386028,0.0
83.0,249,7.161247826999523,0.04899686034768802,0.0,0.0,4677.346734009315,2014.2095164883299,542500769#1,542500769#1_0,3257.432860825236,3257.432860825236
